Gene Symbols,20-29,30-39,40-49,50-59,60-69,70-79
ZNRF2P1,NA,0.510876418663304,0.179016393442623,0.410555905842791,0.429548549810845,0.466141235813367
RP11-225B17.2,NA,0.268705035971223,0.357540876389797,0.288620013080445,0.359983900991095,0.397580117724003
LINC00997,NA,0.199406157212064,0.362587904360056,0.380786400048921,0.388510223953262,0.384610876699484
DPY19L1P2,NA,0.347528488974397,0.465147254698831,0.403291916273623,0.367208934324518,0.5388116027823
RP11-265E18.1,NA,0.212876427829699,0.436560747663551,0.524190708384126,0.369801102324467,0.5051246105919
KBTBD2,NA,0.434414111547653,0.205735347725708,0.319531640271646,0.310257942133474,0.456711490947385
RP9P,NA,0.335095887032127,0.206215699574521,0.252456737318302,0.222658084346436,0.35755688475057
AC083863.5,NA,0,0.14546925566343,0,0.025586569579288,0.333333333333333
FKBP9,NA,0.625552608311229,0.238392769427252,0.327901006761576,0.335016799292661,0.401169073582867
RNU6-388P,NA,0.209355529595016,0.161448598130841,0.234034267912773,0.204893561786085,0.181622371495327
NT5C3A,NA,0.391589285031908,0.348973976842829,0.375967921795045,0.498607342869638,0.561661698956781
RPS29P14,NA,0,0,0.0699924647211947,0.0548231053779759,0
RN7SL505P,NA,0,0,0.030977061138305,0.028233995584989,0.271155261221486
RP9,NA,0.526309356474974,0.403434578011367,0.384131605117977,0.408502923261831,0.539204302389537
BBS9,NA,0.449357520786092,0.323960695389267,0.358528596623835,0.381577596745145,0.450617283950617
RNA5SP229,NA,0,0,0.0573577235772358,0.105487804878049,0
AC007312.3,NA,0,0,0.0476190476190476,0,0
AC006195.2,NA,0.218544407894737,0.237828947368421,0.29697034706331,0.251633771929825,0.403234649122807
RP11-89N17.1,NA,0.280905077262693,0.227324012754476,0.27299484915379,0.266705911209222,0.110293516474532
RP11-89N17.2,NA,0,0.125104022191401,0.0710366037508292,0.0598527685906327,0
RP11-89N17.4,NA,0.473584905660377,0.323320754716981,0.414470877768663,0.401981132075472,0.614150943396226
RP11-89N17.3,NA,0,0,0.110592273307791,0.129003831417625,0.136015325670498
BMPER,NA,0.355316118645117,0.291510310235928,0.31273978466832,0.260472784692551,0.470416124837451
NPSR1-AS1,NA,0.372361608920749,0.51031461569096,0.47263345627067,0.395698924731183,0.613401035444046
NPSR1,NA,0.307971014492754,0.144927536231884,0.0993488762864944,0.189520624303233,0.195652173913043
NCAPD2P1,NA,0.469681397738952,0.346831106543337,0.371889501385904,0.329630800853822,0.229873244261733
RN7SL132P,NA,0,0,0.0443722943722944,0.0665881737310309,0
DPY19L1,NA,0.467653191242905,0.163581605467393,0.30648866751612,0.323203682532648,0.414485115255415
DPY19L2P1,NA,0.425482787573468,0.30495382031906,0.243127806373891,0.290964283407608,0.376714245731878
S100A11P2,NA,0,0,0.0356020942408377,0.0281171223579601,0
TBX20,NA,0,0,0.0855614973262032,0.0699754901960784,0
HERPUD2,NA,0.58348961338719,0.265281784958646,0.355425792585531,0.349088286208886,0.441010290440469
RP11-379H18.1,NA,0.581467352241942,0.361187593299055,0.405758530737798,0.431758844596795,0.505224747055896
AC018647.3,NA,0.347424188685937,0.193172548324171,0.341956987860517,0.296992505894794,0.454668380918603
SEPT7-AS1,NA,0.573048621460507,0.33943740685544,0.404757570112451,0.373928837555887,0.448467771982116
AC007551.2,NA,0.156983038614219,0.101263081919885,0.162396246842295,0.0856536101934875,0.100084205461326
SEPT7,NA,0.532694011900241,0.228847533443052,0.331052729110821,0.332826096130312,0.360414820441406
RP11-239C9.1,NA,0,0,0,0.0760037348272642,0
RP11-609L3.2,NA,0,0,0.0752720037254985,0.0712250712250712,0
SEPT7P3,NA,0.368078575813382,0.365893186003683,0.249691728721275,0.256452755347783,0.441804788213628
RP11-609L3.1,NA,0,0,0.0454545454545455,0.0345426044116001,0
AC083864.4,NA,0.183094713656388,0.0766519823788546,0.201589733767477,0.153846153846154,0.15886563876652
RP11-196O2.1,NA,0.25,0,0,0,0
MARK2P13,NA,0,0,0.0454545454545455,0,0
EEPD1,NA,0.525839602973169,0.149156997824511,0.245452458460762,0.27519488759971,0.368938089195069
RP11-182J23.1,NA,0.363479623824451,0.178725182863114,0.175421380218981,0.218334539024194,0.196865203761755
KIAA0895,NA,0.339764201500536,0.444908896034298,0.419427745934107,0.485798499464094,0.440581457663451
Y_RNA,NA,0.251351103783091,0.170871118439132,0.280532328347662,0.229886110347776,0.144064303380049
ANLN,NA,0.221306763747844,0.0452960337229354,0.135054075919184,0.2221174112341,0.115539375359264
AC006960.7,NA,0.370453590928181,0.0691516169676607,0.113395982080358,0.173053338933221,0.153156936861263
AOAH,NA,0.37402505211703,0.0809548199266767,0.173206006038387,0.15803942297775,0.421305531593703
AOAH-IT1,NA,0.0678451178451178,0.0611447811447811,0.0857055402509948,0.17972027972028,0.39023569023569
RP11-85E16.1,NA,0,0,0.176460739996652,0.157576616140152,0
AC007349.4,NA,0.33415996986439,0.204168759417378,0.291409167339986,0.339011126994552,0.33623179306881
AC007349.5,NA,0.285657686212361,0.133016376122557,0.241836820628249,0.234528018204722,0.236309209367846
NPM1P18,NA,0.0609992254066615,0.531887425768138,0.152056040144142,0.202540666150271,0.138071262587142
AC007349.7,NA,0,0.138325991189427,0.0722722339270893,0.0299559471365639,0
ELMO1,NA,0.459650299206519,0.200676643603889,0.327598118402471,0.302331677283672,0.38759181931787
ELMO1-AS1,NA,0,0,0,0.0493827160493827,0
RPS10P14,NA,0.25,0,0.0334388755888486,0,0
SNORA51,NA,0.454036858271172,0,0,0.0943571741992102,0.254790112622495
Y_RNA,NA,0.251351103783091,0.170871118439132,0.280532328347662,0.229886110347776,0.144064303380049
GPR141,NA,0.459002976190476,0.123988095238095,0.191207837301587,0.208216873706004,0.139285714285714
RP11-605P22.1,NA,0,0.124701195219124,0.109734973150875,0.02,0.129482071713147
NME8,NA,0.273229166666667,0.362166666666667,0.318423913043478,0.344463141025641,0.565625
SFRP4,NA,0.318070055322615,0.0567259206692687,0.122887579738938,0.186495284834007,0.194333804766641
EPDR1,NA,0.624380200016808,0.257567862845617,0.334743146117503,0.385583468552626,0.472959912597697
STARD3NL,NA,0.561623868006451,0.326522763925071,0.306379763395022,0.395841086713807,0.54045713931274
TRGC2,NA,0.4515227984685,0.0823494604942569,0.146155428282125,0.242801433525415,0.262959740109061
TRGJP2,NA,0,0.0625378514780101,0.0602313692075769,0.115137920905765,0
TRGC1,NA,0.612107101280559,0.251676367869616,0.258667583871309,0.352467090534611,0.749708963911525
TRGJ1,NA,0.109027777777778,0.0602314814814815,0.153764204545455,0.168111111111111,0.332595486111111
TRGJP,NA,0.559556706966033,0.235544041450777,0.153702034992866,0.222787564766839,0.267386298215314
TRGJP1,NA,0.102747781460494,0,0.108419061077822,0.0404704372928472,0
TRGVB,NA,0.0855446927374302,0,0.0595162519045201,0.0280446927374302,0
TRGV10,NA,0.224756053487532,0.148261655222262,0.163743141571114,0.191563265470024,0.23610408384532
AC006033.22,NA,0.479018171688869,0.194643120483704,0.316960860375003,0.341287657416055,0.463390355404808
TRGV9,NA,0.403128760529482,0.14716114210699,0.244160328762432,0.242016106637045,0.435510338037414
TRGVA,NA,0,0,0.0823505851987006,0.118837427499147,0
RP11-121A8.1,NA,0.78652909510382,0.0791591899512945,0.180370417841579,0.156487652738614,0.144749209604375
TRGV8,NA,0.193414055993337,0.0824908706515472,0.0841069951282287,0.115850323038484,0.0781600358767378
TRGV7,NA,0.432125603864734,0,0.0935485287659201,0.14893348197696,0.20621578099839
TRGV6,NA,0,0,0.0140904017857143,0.0281110491071429,0
TRG-AS1,NA,0.216071545140022,0.038697042887917,0.180530169506278,0.162350022847444,0.248433318101704
TRGV5P,NA,0.273792962356792,0.0408837970540098,0.157699423610617,0.315911620294599,0.366257501363884
TRGV5,NA,0.137392215711495,0.0188366442761183,0.173324281835072,0.321114763470059,0.111857462722119
TRGV4,NA,0.314815932407966,0.0246107423053712,0.171698459762273,0.199341178837256,0.0842939046469523
TRGV3,NA,0.286238367931281,0.0387974230493916,0.201476377952756,0.111518471258286,0.131621331424481
TRGV2,NA,0.44370536742686,0.0682561621746142,0.148185378316684,0.197641450924105,0.14551178683867
TRGV1,NA,0,0,0.0132891602144133,0.15263698630137,0.0993150684931507
AMPH,NA,0.301738690074274,0.101640783254558,0.178380701000552,0.171169428141069,0.186385887913572
KRT8P20,NA,0,0,0,0.0384615384615385,0
FAM183BP,NA,0.322697074230229,0.352344448703207,0.315308121459904,0.294876708828414,0.314360546825093
VPS41,NA,0.512748015873016,0.233422619047619,0.332701432022084,0.300337301587302,0.389322916666667
POU6F2,NA,0.349126034958602,0.31867525298988,0.321747130114795,0.307444625291911,0.460671573137075
SNORA20,NA,0.0968163622717038,0.289041781336002,0.207178002549531,0.204343642347145,0.433906680010008
POU6F2-AS1,NA,0.382467177242888,0.179234135667396,0.215020318849641,0.180516748022218,0.356099562363238
AC011290.4,NA,0.176437108708025,0.443027888446215,0.178442691817763,0.0769830729990092,0.0742743312464428
YAE1D1,NA,0.716596902469653,0.35896190874843,0.476664872730172,0.465243477047579,0.518689828380075
AC011290.5,NA,0.337766777101472,0.242661221973958,0.331910288648096,0.309019896045091,0.423973341551737
RALA,NA,0.551918708617273,0.374356000193321,0.316558363100338,0.400927939683921,0.41881736020492
AC004837.5,NA,0.18822648820007,0.333427263120817,0.332993858829655,0.398224727016555,0.571768228249384
LINC00265,NA,0.464145962551541,0.237270911448295,0.311987611738812,0.388270891115152,0.515833245727769
RP5-1173I20.1,NA,0.223300970873786,0,0.125632079288026,0.0761276294498382,0.0969356796116505
CICP22,NA,0.244659711872827,0.126477893691008,0.188276204669647,0.146030799801292,0.152384500745156
AC004987.9,NA,0.595512976727184,0.289521140489826,0.327126510628399,0.345464745542423,0.354483977092726
RWDD4P2,NA,0.484749719552497,0.50574538398569,0.335591350811313,0.403846736897096,0.460328047782191
RP11-467D6.1,NA,0.707026537997588,0.283742125720413,0.444776474028585,0.387886143749969,0.433537729526873
CDK13,NA,0.531633679973163,0.163851056692385,0.325505009990811,0.294486413955049,0.398842670244884
RP5-1147A1.2,NA,0.191751334596177,0.18215946271741,0.187547943704307,0.135739624591011,0
RP5-1147A1.1,NA,0.131826969550507,0,0.101393237648938,0.0617169201026137,0
MPLKIP,NA,0.551672248919955,0.281855249745158,0.383864860929081,0.393427503519247,0.475972040192224
SUGCT,NA,0.521970492185678,0.169043037088873,0.206538795936976,0.2546966679227,0.329017961278283
THUMPD3P1,NA,0,0,0.0451998050682261,0.0144980506822612,0
AC004988.1,NA,0,0.0797060486150367,0.0578071619927741,0.167695786406923,0.10895986433013
AC005160.3,NA,0,0,0,0.0684567005321722,0
LINC01450,NA,0.0904811715481171,0,0.324442119944212,0.231258716875872,0.253138075313807
LINC01449,NA,0.253749013417522,0.345224940805051,0.300470127998353,0.310697589703115,0.415745856353591
INHBA,NA,0.161169539122295,0.112493805407191,0.221753255303409,0.278895435273388,0.253524035020098
INHBA-AS1,NA,0.219087837837838,0.225675675675676,0.210872235872236,0.14043659043659,0.232939189189189
GLI3,NA,0.360993366381684,0.291895969538042,0.324231565964988,0.2866211653136,0.283856598893599
TCP1P1,NA,0.47008547008547,0.507122507122507,0.176440329218107,0.299107312440646,0.239949351060462
RP11-111K18.2,NA,0.469896700585877,0.261270428615479,0.45101537377208,0.340816907421903,0.549722479185939
C7orf25,NA,0.555865132243085,0.328697758933979,0.412935506807469,0.390113218096259,0.414354936402181
PSMA2,NA,0.609256579853934,0.398976849937991,0.289142066594009,0.390426829268293,0.501795680033072
MRPL32,NA,0.646428571428571,0.307697478991597,0.30646328096456,0.357288165266106,0.474054621848739
AC005537.2,NA,0.396469465648855,0.159923664122137,0.321580031503696,0.288921873527472,0.218988549618321
Y_RNA,NA,0.251351103783091,0.170871118439132,0.280532328347662,0.229886110347776,0.144064303380049
HECW1,NA,0.435015135250143,0.200133460991673,0.217276512757635,0.341682704551536,0.406570052513999
AC004692.5,NA,0.347387173396675,0.242874109263658,0.0699063077329111,0.0992447773920458,0
AC011738.4,NA,0.322336129232681,0.246821994408201,0.307696489593041,0.354930102516309,0.263560111835974
STK17A,NA,0.523890288815662,0.176455385410609,0.256627646634136,0.332550235833818,0.28500355366027
COA1,NA,0.517835351544166,0.429625457617572,0.377262486879496,0.447745548984637,0.620740636440439
BLVRA,NA,0.725631136044881,0.287061711079944,0.265793645954022,0.307602597719373,0.529978962131837
AC005189.6,NA,0,0.183846872082166,0.200587810881929,0.242503411621059,0.270658263305322
MRPS24,NA,0.553086202857812,0.253403900210822,0.332775666006516,0.344271362015564,0.413848383696416
URGCP,NA,0.596381378890916,0.266799358655388,0.372436003759606,0.366597003372588,0.35019627356665
TUBG1P,NA,0.432852700028273,0.291772688719254,0.31912330518371,0.303579304495335,0.28230138535482
UBE2D4,NA,0.473165819271486,0.244215606808636,0.321441729738834,0.35987140334646,0.456819689042812
AC004985.12,NA,0.344479180825518,0.314394454261248,0.377156331444173,0.364979454418084,0.660119613973087
AC004951.5,NA,0.540653604118993,0.304405034324943,0.365939956223261,0.302757437070938,0.529211956521739
SPDYE1,NA,0.332485196150999,0.14159881569208,0.396966753022452,0.294653532995502,0.326054774241303
AC004951.6,NA,0.465287231146202,0.250694255377076,0.366197023323351,0.429553498502586,0.42764769942826
POLR2J4,NA,0.592820978839413,0.347410099961054,0.392160135506884,0.357660074718364,0.415503699857199
RASA4CP,NA,0.38614873234784,0.238004789825749,0.235982484495987,0.239635043417354,0.26697084812949
LINC00957,NA,0.639826814668449,0.42104957284826,0.393216215991831,0.383180079597235,0.475322543151043
DBNL,NA,0.552979265688503,0.252969621822691,0.300642425222603,0.382092612904764,0.490493903699111
POLM,NA,0.439045237266137,0.190351071575548,0.293504067871728,0.319787559934447,0.516366456677958
AEBP1,NA,0.223847215162298,0.180939655798417,0.263274272020914,0.238915401931595,0.256960278846852
POLD2,NA,0.556195430057589,0.395169979565298,0.291751811257663,0.333342860000857,0.500464425041798
MYL7,NA,0.160344344904815,0.121366181410974,0.195403865816252,0.230390214488759,0.111982082866741
GCK,NA,0.484786065336803,0.165683723619543,0.31195957843833,0.263209687103876,0.353642671292281
YKT6,NA,0.717107743346151,0.294277312825153,0.349025894200604,0.428147477946166,0.390522506220312
CAMK2B,NA,0.519833423212895,0.322353046917131,0.42503393279093,0.324923832833234,0.217688297681107
RP5-844F9.1,NA,0.327357881136951,0.435804263565891,0.332139647230648,0.399935400516796,0.463608957795004
NUDCD3,NA,0.575192834669644,0.22886430528773,0.299357371543508,0.355748737206161,0.457614432152644
AC004453.8,NA,0.518642992203486,0.122309425751807,0.334872885746108,0.341386795140778,0.401242002745616
NPC1L1,NA,0.140146746957892,0.138182560473582,0.19669871116903,0.263733541999796,0.484996427720886
DDX56,NA,0.607314725697786,0.331280076997113,0.322651442237583,0.404074430542188,0.462036145866752
TMED4,NA,0.580843399025217,0.32340750158932,0.388440808203654,0.443143038779402,0.595899554990464
OGDH,NA,0.641944521412518,0.347095224900711,0.432302730827253,0.460267848896278,0.424309596379422
ZMIZ2,NA,0.425332559121622,0.238048986486487,0.263062423218673,0.326533264033264,0.501847550675676
AC013436.6,NA,0,0,0.0638192612137203,0.0250152222447737,0.225153913808267
PPIA,NA,0.642147117296223,0.40211363398556,0.292820429892733,0.399438725273192,0.52661225628684
H2AFV,NA,0.432317408017573,0.414250411861614,0.374925116070091,0.416224296784429,0.464013591433278
LINC01952,NA,0.499474492683321,0.278729080766432,0.195541448291135,0.165521330207239,0.146919718651467
PURB,NA,0.425959518808478,0.241117688243906,0.315458844952166,0.307478836483992,0.420406084908663
RP4-673M15.1,NA,0.639792658277368,0.379709199973919,0.405092853290024,0.374551737627959,0.598943730846971
AC004854.5,NA,0.290825059910989,0.215679561793906,0.285905660658202,0.145241355700103,0.202841492639507
RP4-647J21.1,NA,0.369821092278719,0.0762429378531073,0.188637790332706,0.181418079096045,0.189987445072191
MYO1G,NA,0.233095591518531,0.0801871764237356,0.179832846148882,0.210900039824771,0.409688280656023
SNHG15,NA,0.422737638022084,0.207249159865579,0.273466363313782,0.36091524643943,0.498979836773884
CCM2,NA,0.566416397389596,0.23099220680479,0.301321041627067,0.354447823607679,0.428554457327504
NACAD,NA,0.345361814728666,0.289003649089861,0.310456549109624,0.292825234914606,0.412144427135571
TBRG4,NA,0.647615361458736,0.318849180750871,0.317283043422167,0.406041900300706,0.518449232357115
SNORA5A,NA,0.603220071118135,0.253812722244172,0.305474722141102,0.480963741908033,0.455185697352825
SNORA5C,NA,0.535179093567251,0.122478070175439,0.294794712475633,0.397695906432748,0.495723684210526
SNORA5B,NA,0.158177339901478,0.143428571428571,0.202302955665025,0.137606732348112,0.305394088669951
RAMP3,NA,0.397497593840231,0.518387070901508,0.43311224560963,0.457093121353628,0.443776066730831
ELK1P1,NA,0,0,0.0260687266429678,0.0607127882599581,0
AC073325.2,NA,0,0,0,0.037037037037037,0
ADCY1,NA,0.837197097613289,0.501437502852188,0.435963166593584,0.416840112778002,0.545931638753251
SEPT7P2,NA,0.365673942532988,0.236379331606857,0.333661251807756,0.296752421336217,0.420320014798372
GTF2IP13,NA,0.412789053663441,0.148523312806334,0.290691729409211,0.269761309631864,0.407832725901722
CICP20,NA,0,0,0.0534322820037106,0.106273620559335,0.272108843537415
RP11-638I8.1,NA,0,0,0,0,0
IGFBP1,NA,0.404084158415842,0.167115211521152,0.204275427542754,0.354804230423042,0.202265226522652
IGFBP3,NA,0.436465220956402,0.173049076222544,0.227466618240184,0.291073495117966,0.456506568502591
AC073115.6,NA,0,0.177822177822178,0.0786486241031696,0.0563282870975179,0.243006993006993
AC073115.7,NA,0.167564280750521,0,0.11365215743256,0.069367616400278,0.242182070882557
FTLP15,NA,0.340669988925803,0.25,0.213478220745663,0.0952159468438538,0.285299003322259
TTC4P1,NA,0.13007614213198,0,0.0196424630324432,0.0840270727580372,0.26924703891709
AC023669.1,NA,0,0,0.0671287225705329,0.0297333971902937,0
AC011294.3,NA,0.058485579685166,0.277421578765943,0.275610291122184,0.225643775454186,0.424164081351258
EPS15P1,NA,0.191645133505599,0.0835486649440138,0.226672408842951,0.318359504406016,0.343884582256675
AC004901.1,NA,0.363747799849132,0.0929092280613528,0.268732713100327,0.33488857225342,0.352244153884838
AC004870.4,NA,0.0691996719006328,0.106857276775252,0.0942247815460846,0.173610535234627,0.380730021092102
AC004870.3,NA,0,0,0.089573139325264,0.117958705600349,0.0705854579792257
AC004870.5,NA,0.444888265140883,0.188491849292886,0.294377435152562,0.305672508306644,0.20625067472741
TNS3,NA,0.610862142552283,0.24400341442595,0.363320900369278,0.342785246834543,0.427550149381135
LINC01447,NA,0.247317236753856,0.126224010731053,0.265710203248476,0.176572254037043,0.30449362843729
C7orf65,NA,0,0,0.103717257318952,0.183220338983051,0.0783898305084746
HUS1,NA,0.40515941404567,0.221197759586385,0.277760369746583,0.344235740562755,0.42223179663938
LINC00525,NA,0.096439585085506,0.088309503784693,0.185449957947855,0.174345076784101,0.096439585085506
PKD1L1,NA,0.602720168319808,0.237270814547641,0.317793808235648,0.281412461454541,0.404568680492937
C7orf69,NA,0.21078431372549,0,0.0873440285204991,0.129423366979928,0.100678733031674
AC069282.6,NA,0.512958931074592,0.227534373229145,0.324556159690443,0.306017676240468,0.59736347639357
SUN3,NA,0.307517554729451,0.16728624535316,0.209013522978288,0.243446763892861,0.255266418835192
C7orf57,NA,0.432474299394452,0.141247711589917,0.208081021452378,0.201608928319955,0.09698164577759
UPP1,NA,0.149030540019958,0.100821517254183,0.150616814802782,0.16401109683955,0.083722045593434
ABCA13,NA,0.103129282777524,0.0227729556875285,0.0818867062585655,0.0532777523983554,0.0617576518958428
AC004899.3,NA,0,0.123420074349442,0.0798448359463391,0.0299014061742363,0.388475836431227
CDC14C,NA,0.174258474576271,0.192266949152542,0.0686256448047163,0.236228813559322,0
RP11-138B9.1,NA,0,0,0.148577563070317,0.0968660968660969,0.202469135802469
VWC2,NA,0.367621899059025,0.39743370402053,0.390850951158907,0.266434164637757,0.239307100085543
ZPBP,NA,0.166723317471108,0.153365057783821,0.315184475619554,0.147858599592114,0.335146159075459
GNL2P1,NA,0,0.192763157894737,0.0405701754385965,0.11918016194332,0
C7orf72,NA,0,0,0,0.0262353540499236,0
IKZF1,NA,0.147950862794613,0.0507970328282828,0.145391907354798,0.177436079545455,0.152593644781145
FIGNL1,NA,0.483195698098713,0.185485884386403,0.298401608203004,0.256758653292166,0.219160104986877
DDC,NA,0.547179937436649,0.185894975395273,0.186837332990101,0.321493678500107,0.392854516076391
DDC-AS1,NA,0.23644578313253,0,0.184986700046941,0.211538461538462,0.229202524383247
GRB10,NA,0.524327459937641,0.571894713943876,0.458168370676528,0.504114857515771,0.606591255166413
RP4-724E13.2,NA,0.340090877315624,0.251800069905627,0.342090954988543,0.374978445764884,0.501427239892811
SNORA4,NA,0.342543527630583,0.117991420640929,0.116962336394256,0.148780061724801,0
COBL,NA,0.399727148703956,0.198226466575716,0.310935312981698,0.360095137039203,0.300599298382382
CICP17,NA,0,0.2,0,0,0
CTD-2021A8.2,NA,0.229248752298398,0.280851063829787,0.254436906842087,0.267903861308117,0.434068820593643
CTD-2021A8.3,NA,0.496292508309895,0.233546407568397,0.231468352664978,0.253428790590642,0.372794681667093
HAUS6P1,NA,0.101336302895323,0.239198218262806,0.147864820373777,0.105976243504083,0.265033407572383
RNU1-14P,NA,0.317384823848238,0.357620596205962,0.354156945917285,0.304496560350219,0.0404336043360434
LINC01446,NA,0.305632502308403,0.25,0.081140350877193,0.167534626038781,0
HAUS6P3,NA,0.133079084704938,0.240465676435167,0.0766062171644005,0.23477110189274,0.524287434765155
HPVC1,NA,0.324528301886792,0.135633423180593,0.280209099077024,0.310733291865367,0.211320754716981
SLC25A5P3,NA,0.610529556650246,0.454741379310345,0.338777040051403,0.352595680181887,0.305110837438424
VSTM2A,NA,0.265116279069767,0.310077519379845,0.232288506909336,0.245025839793282,0.246899224806202
VSTM2A-OT1,NA,0.139367816091954,0,0.0444096133751306,0,0
SEC61G,NA,0.520222618744158,0.336613136205285,0.231285580763021,0.318450165689523,0.194210779732064
RP11-745C15.2,NA,0.139976621858562,0,0.0993814533411261,0.0406086975344719,0
RP4-791C19.1,NA,0,0,0.133848365073662,0.145950413223141,0
EGFR,NA,0.56704528129288,0.176764750724196,0.328238552624892,0.314748818417442,0.507070437566702
EGFR-AS1,NA,0.190689198144467,0.376319858626022,0.3684463268697,0.436984928038606,0.536558427214491
ELDR,NA,0,0,0.0454545454545455,0.0629099582587955,0
RP11-339F13.2,NA,0,0,0.0454545454545455,0,0
RP11-775L16.1,NA,0.215725806451613,0.353225806451613,0.103005865102639,0,0
LANCL2,NA,0.645344487519554,0.344133850234646,0.401346663946133,0.403920706920095,0.421444603142216
VOPP1,NA,0.62664699423552,0.149098728154451,0.305988852952058,0.311225603018082,0.334522829170098
RP11-310H4.1,NA,0.197836166924266,0.048531684698609,0.170809720075562,0.241978361669243,0.142967542503864
RP11-310H4.2,NA,0.240473061760841,0.308935611038108,0.181937641858798,0.340578186596583,0.327529566360053
RP11-310H4.3,NA,0.13865210442195,0.185189131592968,0.219603437492761,0.21466333346994,0.129195524773575
CDC42P2,NA,0,0,0.125549172017574,0,0.25
TUBBP6,NA,0,0.151456310679612,0.117349092444069,0.0225914861837192,0
RP11-310H4.6,NA,0,0,0,0,0
FKBP9P1,NA,0.602314005112337,0.301197363110453,0.30920864066823,0.276292210413023,0.370173550383425
SUMO2P3,NA,0.487936691758348,0.250839606253619,0.18846454016767,0.0128112333526346,0
CICP11,NA,0,0,0.0774268104776579,0.116440677966102,0.0805084745762712
RP11-613E4.5,NA,0.266041055718475,0.0530909090909091,0.113303119168222,0.139376561312045,0.134271749755621
RP11-613E4.4,NA,0.38506711409396,0.0971955896452541,0.156087164950602,0.121040452835755,0.313798338127197
PSPHP1,NA,0.223631123919308,0,0.195791671887399,0.158995049139141,0.505163304514889
SEPT14,NA,0.284313725490196,0.120588235294118,0.10171568627451,0.162352941176471,0
RP11-419M24.5,NA,0,0,0.0409290468772129,0.04,0
RP11-419M24.4,NA,0,0,0.0725942159433335,0,0
ZNF713,NA,0.462407716952222,0.310948600083577,0.406083399815117,0.384360903061279,0.481961275943725
GBAS,NA,0.60581450094162,0.422316384180791,0.407471608742795,0.401399874450722,0.47241839296924
MRPS17,NA,0.634379138694798,0.304123852582546,0.335905292132173,0.406072876548284,0.365872037265379
PSPH,NA,0.631822432206309,0.132123874206408,0.349517585810668,0.333327864997731,0.380161425266992
CCT6A,NA,0.636273538156591,0.20101585728444,0.356119920713578,0.378311859927321,0.438602576808722
SNORA22,NA,0.0848395613322502,0.229325751421608,0.223969554621552,0.281145410235581,0.41698822095857
SNORA15,NA,0.206886045094455,0.352273004265692,0.11065893013274,0.246264472882389,0.207800121876904
SUMF2,NA,0.364753764753765,0.216247456247456,0.232289932289932,0.365802573494881,0.501648351648352
PHKG1,NA,0.520486205954657,0.205039606664846,0.290215312993599,0.2983884184649,0.498395247200218
CHCHD2,NA,0.430590351384339,0.409597224898824,0.279875260603725,0.322150703411062,0.4271054153016
NUPR2,NA,0.3356174913795,0.42934703828161,0.402876492174944,0.30380839428082,0.439777294590499
RP4-725G10.3,NA,0.479131241304684,0.290554954397898,0.345448807131447,0.3726232802597,0.214201061472664
RP4-725G10.4,NA,0.33588337182448,0.172055427251732,0.283211165779697,0.242671877775804,0.3558506543495
RP11-700P18.1,NA,0.230515191545575,0.334742404227213,0.355570233377367,0.262879788639366,0.439564068692206
RP11-700P18.2,NA,0,0,0.0710041592394534,0.04,0
CICP8,NA,0,0,0.0595486111111111,0.0762152777777778,0
RP13-492C18.2,NA,0,0,0,0.0717592592592593,0
RP11-760D2.11,NA,0.25,0.253456221198157,0.123847926267281,0.0759447004608295,0
NMD3P2,NA,0,0,0,0.0384615384615385,0
RP11-760D2.5,NA,0.248971193415638,0.297942386831276,0.132134550008946,0.216213991769547,0
RP11-760D2.7,NA,0,0.0791473892927958,0.177993620506336,0.171579643093192,0
RP11-760D2.10,NA,0,0,0,0,0
RP11-760D2.12,NA,0,0,0.0454545454545455,0.0341139057531078,0
RP11-10F11.2,NA,0,0.2,0.0388949472918939,0.037037037037037,0
RP11-10F11.4,NA,0,0,0.133220352189497,0.0305633473585788,0
RP13-580B18.2,NA,0,0,0.0693069306930693,0.0396039603960396,0
RP13-580B18.4,NA,0.103059581320451,0.175845410628019,0.422810333963453,0.438870308435526,0.506038647342995
TNRC18P3,NA,0.31210986267166,0.189013732833958,0.241925853552624,0.229184673004898,0.139513108614232
ZNF479,NA,0.141666666666667,0.104166666666667,0.0817028985507246,0.148456790123457,0.108333333333333
RP11-1217F2.1,NA,0,0,0.0653135571168358,0.100586925723538,0
RP11-1217F2.22,NA,0,0,0,0.0416666666666667,0
RP11-114G11.4,NA,0,0.192073170731707,0.0416666666666667,0.0746341463414634,0
RP11-114G11.5,NA,0.719796215429403,0,0.156416787967006,0.111615720524017,0.0909752547307133
ZNF716,NA,0.06875,0,0.1125,0.109,0.184375
ZNF733P,NA,0,0,0.030690537084399,0.0271657754010695,0.25
VN1R32P,NA,0,0,0,0.0519463087248322,0
RP11-73B2.7,NA,0,0,0.101950354609929,0.0378250591016548,0.247044917257683
ZNF734P,NA,0.25,0,0,0.0677229746997189,0.312292358803987
TNRC18P2,NA,0.205743879472693,0.100941619585687,0.279817953546767,0.192404268675455,0.174670433145009
RP11-340I6.7,NA,0.181444991789819,0.0410509031198686,0.0825496342737722,0.167093596059113,0.106732348111658
GABPAP,NA,0,0.409742120343839,0.181351480420248,0.292704430240247,0
RP11-340I6.8,NA,0.254832896461337,0.262024901703801,0.29104934754117,0.227391874180865,0.378481323722149
