Gene Symbols,20-29,30-39,40-49,50-59,60-69,70-79
CELSR3,NA,0.0657892727911202,0.305804846023482,0.299884269508527,0.296059115241427,0.225998137319267
CELSR3-AS1,0,0.124223263926742,0.323438351684291,0.260538173625495,0.234070767201677,0.179069006867982
RP11-572O6.1,0.361050201961916,0.350057703404501,0.432613964223889,0.26585733942918,0.362525485670321,0.285112521638777
NCKIPSD,NA,0.441314415503967,0.414908114804873,0.384824221289222,0.361940032219051,0.310285832276334
IP6K2,NA,0.370745542949757,0.535075634792004,0.450378173960022,0.466960608331445,0.311498289213038
PRKAR2A,NA,0.232253991160819,0.437936321818346,0.370083465736032,0.369738461493699,0.371660503292144
PRKAR2A-AS1,0.707366638441998,0.392040643522439,0.513154953429297,0.456708135217873,0.465198437628035,0.515529212531753
SLC25A20,0.954192186937053,0.334216892274435,0.564066601472026,0.452490606824849,0.483455891509035,0.473930722116424
ARIH2OS,0.703759560486911,0.210653883442853,0.507720205393371,0.413729863297173,0.435274157061295,0.36227512657546
ARIH2,0.819507882716959,0.322344187417121,0.465317682497585,0.397129042996142,0.425634039458738,0.433092677176956
RP13-131K19.1,0.233746841258902,0.36802205375603,0.274902366184241,0.385366413967379,0.343778237231028,0.433810016080864
RP13-131K19.2,NA,0.368260164997054,0.396150068748772,0.370656823588468,0.359732378900728,0.398251816931841
P4HTM,NA,0.39538471031036,0.505463688529648,0.428202913271094,0.400418377562861,0.346115875856112
WDR6,0.706603842323853,0.301095378039006,0.574818448983557,0.43054634385118,0.438013715533904,0.544313020668885
DALRD3,NA,0.401971150215241,0.557175104263693,0.482443700403069,0.453014172323669,0.520625330413111
NDUFAF3,0.969909593846984,0.320537039535825,0.551567489767463,0.537424349190643,0.519672794760115,0.474193766023479
IMPDH2,0.73679690854444,0.268713324745957,0.424025571299079,0.421194917545283,0.398027288774391,0.562616287390869
RP13-131K19.6,0.561069735951253,0.47867298578199,0.267941773865944,0.304460392687881,0.302088693297224,0.246987136086662
QRICH1,NA,0.36125506696085,0.500728616142439,0.383545747699886,0.412778755261446,0.460074914054082
RN7SL182P,0,0,0.036039886039886,0.0736905544597852,0.0623628041660829,0
QARS,0.963598397200745,0.381172752412664,0.544462629569012,0.419760187890444,0.43471581399609,0.423725943902026
USP19,NA,0.415533568046619,0.507703047225932,0.439136416980292,0.421499958879486,0.420067985917203
LAMB2,0.428369170869834,0.312184762410406,0.560954782762587,0.395148577477575,0.439590432298897,0.471356517122379
RP11-694I15.7,0.178946217752514,0.475841714035855,0.578828705728028,0.380977829600479,0.411318532519006,0.417823567993004
CCDC71,1,0.35985686402082,0.629798308392973,0.450379527217523,0.527332255965748,0.669824333116461
KLHDC8B,0.766379350949084,0.367104705383637,0.448427090365765,0.456266779708916,0.518763443392523,0.544533936225331
C3orf84,0,0,0.188516746411483,0.0319617224880383,0.0587889246215389,0
CCDC36,0.370724531077602,0.639941154836337,0.456895917616771,0.384473929895041,0.430115238445507,0.3933799190879
RP11-3B7.1,0.296430563301729,0.427635248187395,0.2787228109314,0.337041168329512,0.359207101691764,0.247239263803681
C3orf62,0.992878942014242,0.361308918277382,0.540606985418786,0.48358635260975,0.518800482519776,0.429128518141743
USP4,NA,0.447127760466062,0.603651266766021,0.510203876820866,0.520263592165085,0.449803549654518
GPX1,0.744202389318341,0.196626844694308,0.401382056687749,0.362924572499414,0.444924714583597,0.434106348090888
RHOA,0.503723764387272,0.196513202437373,0.4525690212894,0.414641791419043,0.425814641710529,0.537237643872715
RHOA-IT1,0,0.337528430629265,0.241910538286581,0.250686884003033,0.185245420528749,0.430811220621683
TCTA,0.935418359057677,0.236900893582453,0.465942323314379,0.42468599637568,0.471871795554727,0.544882209585703
AMT,0.341463414634146,0.58695257956297,0.652089944691268,0.453984948771421,0.496695153455221,0.593798168464956
NICN1,NA,0.40899778400301,0.483196053016683,0.392649579796797,0.369871068662723,0.370347451603462
DAG1,0.701559020044543,0.259866369710468,0.551744617668894,0.358862429330135,0.428366862609077,0.509109131403118
BSN-AS2,NA,0.480414312617703,0.487043314500942,0.410622863918533,0.417421531701193,0.327565913370998
BSN,NA,0.417564739054472,0.246350914217509,0.331528654707744,0.285993530419139,0.183587330692453
BSN-AS1,0,0,0.136622807017544,0.0215643274853801,0.041573743681237,0.0925438596491228
APEH,NA,0.339819972267268,0.484194693177278,0.414070365931044,0.375524689181884,0.414087287597828
MST1,0.328996669442132,0.32285595337219,0.536798038671478,0.349540447063345,0.34862683874549,0.45308076602831
RNF123,NA,0.494608238748562,0.414186857152669,0.382594464793067,0.346164476967586,0.293524735134021
GMPPB,NA,0.217601332593004,0.436568573014992,0.444888642112407,0.41984638163983,0.48071071626874
IP6K1,NA,0.367111194590533,0.428127347858753,0.390734711671351,0.381085245954614,0.334022038567493
RP13-1056D16.2,0,0,0,0,0.0166666666666667,0
CDHR4,0.228287841191067,0.0918114143920596,0.26697913794688,0.207395153631713,0.175241246208988,0.275103391232423
FAM212A,0.606398786001075,0.242304490320677,0.411110994020165,0.324631134248282,0.344154293080979,0.357002097098838
UBA7,0.298272626666025,0.294952605494876,0.415248573887846,0.328776477816559,0.376723842222164,0.396554876581822
MIR5193,0,0.246213859568609,0.0921523634694814,0.108929795636236,0.138631985335107,0.131344653510785
TRAIP,0.837894477317554,0.387789694280079,0.420944280078895,0.389250018965256,0.455449526303877,0.399023052268245
CAMKV,0.645870005646152,0.0409429074363147,0.25683101398253,0.265722707496097,0.295018087507861,0.170356039722342
ACTBP13,NA,0,0.214919144496609,0.165821596244131,0.206269877328487,0.204694835680751
MST1R,0.25919228450874,0.422543701024714,0.451543767999464,0.434487531533945,0.476107837990239,0.481494876431585
CTD-2330K9.2,0,0,0.0724808895066018,0.0294649061848506,0.101494093120222,0
CTD-2330K9.3,0.462010382255781,0.0589900896649363,0.17602642756017,0.232845681925437,0.157243983010854,0.0621991505427088
MON1A,NA,0.352683103698332,0.487628716461204,0.456582250237073,0.443548465071308,0.415286439448876
RBM6,0.499125064333505,0.374163664436439,0.49292434379825,0.40737162991409,0.435500473162552,0.227406073082862
RBM5,0.47940036712217,0.314620300496295,0.442903437804519,0.358719413022901,0.40927871678301,0.239028825888912
RBM5-AS1,0.559967585089141,0.246110210696921,0.292157392400504,0.196622366288493,0.211845177595253,0.232771474878444
SEMA3F-AS1,0.511269904283005,0.463146751356358,0.512756384808787,0.410514656511745,0.46469057386088,0.344040845132548
SEMA3F,0.422019495126218,0.419468049654253,0.320222027826377,0.300023744063984,0.271107769505711,0.401691243855703
GNAT1,NA,0.588009223674097,0.422410111879751,0.330087966521479,0.330207532667179,0.137740199846272
SLC38A3,0.419680069860676,0.466022307783908,0.639433572817846,0.395021544785368,0.454461394103098,0.467502877783511
GNAI2,0.378469468675654,0.184625297383029,0.455568772579082,0.407671747877933,0.4453550689417,0.405382632831086
XXcos-LUCA16.1,0.691475752994534,0.503372485172695,0.352883410215658,0.272871621923837,0.319579426917489,0.201255959995348
U73166.2,0.252561784207354,0.560277275467149,0.551084990958409,0.345820582371215,0.445893734127808,0.422053948161543
SEMA3B-AS1,0.13867031051218,0.229821420157376,0.328836639494888,0.25450980250019,0.272104949033281,0.281977100315695
SEMA3B,0.160719614613974,0.194717994628469,0.331680190229877,0.246859228506498,0.3149648781831,0.137325744980176
LSMEM2,0.355561327186546,0.235260697357314,0.459259499743884,0.342540287186739,0.414758362988578,0.319264982793325
IFRD2,0.344771639490549,0.188123631053784,0.443570121593972,0.385681536164216,0.398857328280546,0.418694735134258
HYAL3,NA,0.374462611578239,0.177926644681941,0.303439020276328,0.264617605565949,0.127971822717934
NAT6,NA,0.379757696399767,0.466382949514363,0.396353829785549,0.441063331677316,0.411071833064488
HYAL1,0.476742471167743,0.414801050054567,0.437778367696074,0.347065950596612,0.431376326959361,0.389204495177418
HYAL2,0.254697914427005,0.155815953558375,0.400331111588906,0.291713609976349,0.34277574715115,0.451954418404644
TUSC2,NA,0.407208685771998,0.37634137103901,0.343922274123638,0.344537554249857,0.29804317636662
RASSF1,0.363223179623142,0.28214657702869,0.450610737619544,0.400102403321795,0.418310641844957,0.515954928510558
RASSF1-AS1,NA,0.545892857142857,0.510184523809524,0.463242945326279,0.467082341269841,0.581880952380952
ZMYND10,1,0.16117111036112,0.338960512993588,0.311312358595518,0.312694989617715,0.526554168072899
NPRL2,NA,0.40405740281836,0.57516366460776,0.483007616343415,0.470804644054086,0.454732403743019
CYB561D2,0.916537267080745,0.306871118012422,0.498763515067863,0.447747451823539,0.447649382276075,0.42379981884058
TMEM115,NA,0.337236262462323,0.590401112914445,0.512596714497943,0.50860418179123,0.547414792487828
CACNA2D2,NA,0.334472441260057,0.335556678541408,0.334773445943241,0.324219813735635,0.152278549413601
CYB561D2,0.916537267080745,0.306871118012422,0.498763515067863,0.447747451823539,0.447649382276075,0.42379981884058
C3orf18,NA,0.446490832273678,0.551975060502892,0.417984399141338,0.432798720210017,0.490381065671274
HEMK1,0.821344616831218,0.356582040432534,0.525779658360759,0.464610214351634,0.447211110854201,0.558627174424072
RP11-804H8.7,0,0,0,0.0465942744323791,0.0273609740046068,0.3893385982231
CISH,0.0271833268145499,0.0348382410459854,0.167203302229424,0.155626104074168,0.160648765289208,0.125235141830102
MAPKAPK3,0.420193293307951,0.282654854297847,0.636081417484258,0.491377271140047,0.539388308481577,0.689163860008786
LINC02019,0.178217416236586,0.114606373392316,0.354095555373511,0.389444125865851,0.339904699489364,0.304177930695503
DOCK3,NA,0.437915692971418,0.466304152435736,0.40498866134764,0.403398018084338,0.310596800287615
RP11-646D13.1,0,0,0,0.0719158200290276,0.0311800447713463,0
ZNF652P1,NA,0,0.0457446808510638,0.030043341213554,0.062565399372166,0
MANF,0.723756906077348,0.193142198144076,0.285839188971732,0.288905219117095,0.280641080655831,0.358745909993027
RBM15B,NA,0.361035298398835,0.523944687045124,0.439469964169746,0.441578972486697,0.49339519650655
DCAF1,0.991970021413276,0.373862419700214,0.514668094218415,0.426723967007693,0.420095237272916,0.329898286937902
RAD54L2,0.625743814594425,0.378875665518321,0.523770748512371,0.389637053276264,0.416253792876836,0.317021609771375
TEX264,NA,0.361088806809057,0.5778866227718,0.478490074242443,0.484271150090397,0.398707242652963
GRM2,NA,0.31525301962193,0.215719994611827,0.195792734946792,0.221175234645667,0.299977549279332
IQCF4,0,0,0.133510638297872,0.0938297872340426,0.119178486997636,0.372695035460993
IQCF3,NA,0,0.143614931237721,0.13858243917183,0.0993590775870398,0.235363457760314
IQCF2,0,0,0,0,0.0166666666666667,0
IQCF1,0,0.536238981390793,0.259440635542496,0.226229940480675,0.184542637401455,0.0817825661116552
RRP9,0.820719767134163,0.298987827467584,0.469649525153627,0.433933987420359,0.443588933751035,0.553883302460969
PARP3,0.518766257896693,0.234299516908213,0.601399727486684,0.460007432181345,0.520160824146331,0.638811470333209
RP11-155D18.13,NA,0.285152256056902,0.458666370304512,0.365028125908322,0.410132622064162,0.422805067792843
GPR62,0.242328504688603,0.160992168856922,0.243138880486375,0.242363359561625,0.257749118536266,0.087991126945182
PCBP4,0.393949358763565,0.313383755343637,0.3966604552596,0.323694128955556,0.403393829306358,0.196415652745807
ABHD14B,0.383400609022024,0.436619219602011,0.622413426811132,0.502991342025405,0.513305242782617,0.545060548119822
ABHD14A,NA,0.506441794529686,0.52109739826551,0.469563042028019,0.433056805629983,0.423115410273516
ACY1,0.689258201332987,0.38660953864797,0.678170172249632,0.545905985618614,0.547445506018738,0.618540638795118
RPL29,0.337621964357167,0.32669518914094,0.440695312259534,0.498211930419755,0.447338586393343,0.386048611324859
DUSP7,0.55235123211019,0.309641665769934,0.423640254911104,0.362429537534455,0.407307095524554,0.210090928655978
POC1A,NA,0.32966935160874,0.416447866138579,0.361285212051088,0.394508477593343,0.482381736460327
ALDOAP1,0,0.0831993569131833,0.146784565916399,0.150692555033391,0.125361736334405,0
ALAS1,NA,0.361759782084386,0.466503986607269,0.394002955305909,0.349945951289343,0.410549612689045
RP11-330H6.6,0.196935556557008,0.325597115817936,0.226994141505183,0.345113876659618,0.292408669990842,0.243352861649392
TLR9,0.477574590952839,0.227526467757459,0.382877767083734,0.330343525579329,0.350756559743764,0.42995187680462
TWF2,NA,0.306723798902357,0.495095823672703,0.451660349159836,0.429333740046082,0.510389457928565
RP5-1157M23.2,0.651493080844865,0.37609249817917,0.380134741442098,0.306614334655121,0.319313935023223,0.458940276766205
PPM1M,0.298885991941218,0.217705617444892,0.408434507036071,0.400934631399987,0.412786548491925,0.349865686971636
WDR82,NA,0.411649111774878,0.488484515013363,0.397881040134617,0.347543751996795,0.384530734161295
GLYCTK,NA,0.485526797908131,0.425181539588954,0.438427668533261,0.446174237173763,0.572565870557276
GLYCTK-AS1,0.655733944954128,0.240825688073394,0.467155963302752,0.300194071983063,0.329302435937994,0.635665137614679
MIR135A1,0,0.632158069096072,0.16261765788505,0.0440132513014671,0.0843800671875121,0
DNAH1,0.334443682440155,0.264818261977075,0.417607379104391,0.354825482874861,0.358869221326198,0.307909604519774
RP11-168J18.6,0.918669929465956,0.353533899524975,0.405959406938247,0.376792417313506,0.371286579653442,0.34377429106089
BAP1,NA,0.437043282743114,0.4232090437824,0.399451939291737,0.437249985872808,0.359752670039348
PHF7,0.730179360540681,0.471536262022355,0.509666984374549,0.411273519825638,0.429819633229077,0.44758513127112
SEMA3G,0.556197352587244,0.629843561973526,0.42442238267148,0.377378505970564,0.425787404733253,0.336096269554753
TNNC1,0.228922091782284,0.059550278667141,0.178597474208467,0.206580958404153,0.199858868263438,0.121312107197913
NISCH,NA,0.461340743972533,0.434300130887569,0.406544378473737,0.383030631607482,0.363658781797143
STAB1,0.110971206246419,0.165134375291468,0.222911753341061,0.245889595075349,0.272431843120871,0.190072972600854
NT5DC2,0.414400775146854,0.391085811179071,0.595988345882369,0.392501944854637,0.460494761702901,0.436637800520802
SMIM4,0.781989644970414,0.359190088757396,0.576497781065089,0.498180473372781,0.524004561143984,0.536723372781065
PBRM1,0.702915376676987,0.255675954592363,0.486777605779154,0.360093452585713,0.404907284551247,0.385706914344685
RNU6-856P,0.905836892414074,0.231747000203376,0.0698596705308115,0.0864701877249295,0.0917129105048568,0
RNU6ATAC16P,0,0,0.135641223696838,0.0647453452382881,0.0885667220366962,0.119991573625448
GNL3,NA,0.337162946919044,0.453881407539944,0.430307552258772,0.390735514653689,0.437542769250086
GLT8D1,0.76781217597393,0.407495185898385,0.541779818627693,0.458435512982987,0.467409248809018,0.49096430158495
SPCS1,NA,0.326282586510808,0.558400593747101,0.511472307264125,0.496091563943031,0.516671305315892
NEK4,0.914522459659834,0.313650239860445,0.511101419780007,0.471173135630179,0.504557705918941,0.589446140427388
RP5-966M1.7,0.990718263601314,0.417892331857775,0.231300871055262,0.273688419248893,0.246566459807623,0.278909038983293
RP5-966M1.5,0,0.212559745087626,0.254145276450109,0.125744969611141,0.168583442884132,0.0748274030801912
RP5-966M1.4,NA,0.148823529411765,0.0641176470588235,0.0132705882352941,0.033519768563163,0
ITIH1,0.412434325744308,0.0827495621716287,0.36830122591944,0.203362521891419,0.296861990755362,0.377933450087566
ITIH3,0.531951640759931,0.224054011618778,0.388035798398493,0.334830972136672,0.382464963862256,0.476369916784425
ITIH4,0.336187757691088,0.426895020615287,0.538284526200796,0.411811607992388,0.478640950850868,0.515509039010466
ITIH4-AS1,0,0,0,0.0976152294242409,0.057172745807581,0
MUSTN1,0.354472257653061,0.803691007653061,0.457544443558673,0.49404327536303,0.53559143944463,0.440230389030612
TMEM110,0.695763799743261,0.399614890885751,0.47466837826273,0.414643655208482,0.405644126050768,0.410577663671373
MIR8064,0,0,0,0,0.0169491525423729,0
RP11-894J14.2,0.68861920970845,0.162498150066598,0.294154210448424,0.257717922154802,0.230575699274826,0.298801243155246
SFMBT1,0.599592567876085,0.382231042113027,0.484117171859085,0.423543384626592,0.436042772311889,0.334498261388782
RP11-5O17.1,0.918436596707302,0.238406434585899,0.398586848756511,0.403262536131708,0.447307968857198,0.512127686313937
SERBP1P3,0,0.241196978500872,0.305496804183614,0.310029052876235,0.314215572341662,0.377768739105171
RFT1,0.758176790311815,0.284447411080385,0.464956612949366,0.419083238860105,0.438816614977576,0.40945933059979
PRKCD,0.686338464309119,0.172423798256102,0.330038303059409,0.278359605196676,0.318815009401973,0.305492328549203
TKT,NA,0.221856568937516,0.428113513975554,0.470410576402542,0.427313068913611,0.48479357210018
